anchor_id	total_c2h2	non_gene_c2h2	only_gene_c2h2
HiC_scaffold_10:1080000-1090000	6	5	False
HiC_scaffold_10:1150000-1160000	7	3	False
HiC_scaffold_10:1250000-1260000	2	2	False
HiC_scaffold_10:1580000-1585000	10	10	False
HiC_scaffold_10:1615000-1620000	2	1	False
HiC_scaffold_10:1675000-1680000	2	1	False
HiC_scaffold_10:1865000-1870000	1	1	False
HiC_scaffold_10:1925000-1930000	4	4	False
HiC_scaffold_10:1940000-1945000	2	1	False
HiC_scaffold_10:1965000-1970000	2	1	False
HiC_scaffold_10:1985000-1990000	2	2	False
HiC_scaffold_10:2050000-2060000	1	1	False
HiC_scaffold_10:2065000-2070000	5	4	False
HiC_scaffold_10:2595000-2600000	2	0	True
HiC_scaffold_10:2640000-2645000	4	3	False
HiC_scaffold_10:2880000-2890000	3	3	False
HiC_scaffold_10:3580000-3585000	2	2	False
HiC_scaffold_10:3615000-3620000	1	1	False
HiC_scaffold_10:3630000-3640000	1	0	True
HiC_scaffold_10:450000-460000	2	2	False
HiC_scaffold_11:1220000-1230000	8	5	False
HiC_scaffold_11:1290000-1300000	2	0	True
HiC_scaffold_11:1780000-1785000	4	3	False
HiC_scaffold_11:1825000-1830000	1	1	False
HiC_scaffold_11:1880000-1885000	3	3	False
HiC_scaffold_11:2515000-2520000	1	1	False
HiC_scaffold_11:2550000-2555000	3	3	False
HiC_scaffold_11:3540000-3550000	1	1	False
HiC_scaffold_11:3590000-3600000	3	3	False
HiC_scaffold_11:3670000-3680000	2	2	False
HiC_scaffold_11:3690000-3700000	1	1	False
HiC_scaffold_11:3760000-3770000	2	1	False
HiC_scaffold_11:3780000-3790000	1	1	False
HiC_scaffold_11:740000-750000	2	1	False
HiC_scaffold_11:810000-820000	4	2	False
HiC_scaffold_12:1360000-1370000	4	4	False
HiC_scaffold_12:1800000-1810000	7	7	False
HiC_scaffold_12:1900000-1905000	2	2	False
HiC_scaffold_12:2115000-2120000	1	0	True
HiC_scaffold_12:2130000-2140000	8	8	False
HiC_scaffold_12:2340000-2350000	6	4	False
HiC_scaffold_12:2400000-2410000	2	2	False
HiC_scaffold_12:2470000-2480000	3	3	False
HiC_scaffold_12:2560000-2570000	3	3	False
HiC_scaffold_12:2820000-2830000	2	2	False
HiC_scaffold_12:770000-780000	3	2	False
HiC_scaffold_13:1360000-1365000	1	0	True
HiC_scaffold_13:1455000-1460000	2	1	False
HiC_scaffold_13:1465000-1470000	1	1	False
HiC_scaffold_13:1640000-1645000	3	1	False
HiC_scaffold_13:1740000-1745000	4	1	False
HiC_scaffold_13:2230000-2240000	1	1	False
HiC_scaffold_13:2260000-2270000	4	2	False
HiC_scaffold_13:2340000-2350000	2	2	False
HiC_scaffold_13:2380000-2390000	3	3	False
HiC_scaffold_13:2395000-2400000	1	0	True
HiC_scaffold_13:2460000-2470000	2	2	False
HiC_scaffold_13:2470000-2480000	3	2	False
HiC_scaffold_13:2545000-2550000	3	1	False
HiC_scaffold_13:2590000-2600000	2	2	False
HiC_scaffold_13:2790000-2800000	1	1	False
HiC_scaffold_13:2910000-2920000	3	0	True
HiC_scaffold_13:3350000-3360000	2	2	False
HiC_scaffold_13:3625000-3630000	1	0	True
HiC_scaffold_14:2010000-2015000	2	2	False
HiC_scaffold_15:1060000-1070000	5	4	False
HiC_scaffold_15:1110000-1120000	4	3	False
HiC_scaffold_15:1620000-1625000	1	1	False
HiC_scaffold_15:1990000-2000000	2	2	False
HiC_scaffold_15:2040000-2050000	1	1	False
HiC_scaffold_15:2460000-2470000	5	1	False
HiC_scaffold_15:2630000-2640000	1	1	False
HiC_scaffold_15:2920000-2925000	3	3	False
HiC_scaffold_16:1120000-1125000	2	2	False
HiC_scaffold_16:1165000-1170000	3	3	False
HiC_scaffold_16:1200000-1205000	1	1	False
HiC_scaffold_16:1370000-1380000	1	1	False
HiC_scaffold_16:1420000-1430000	4	4	False
HiC_scaffold_16:1620000-1630000	2	1	False
HiC_scaffold_16:1710000-1720000	3	2	False
HiC_scaffold_16:1945000-1950000	1	1	False
HiC_scaffold_16:1960000-1970000	2	2	False
HiC_scaffold_16:2430000-2440000	2	2	False
HiC_scaffold_16:2440000-2450000	3	3	False
HiC_scaffold_16:2450000-2455000	1	1	False
HiC_scaffold_16:2570000-2580000	9	7	False
HiC_scaffold_16:2605000-2610000	1	1	False
HiC_scaffold_16:2675000-2680000	2	0	True
HiC_scaffold_16:2725000-2730000	2	1	False
HiC_scaffold_16:715000-720000	1	1	False
HiC_scaffold_16:915000-920000	3	1	False
HiC_scaffold_16:950000-955000	2	2	False
HiC_scaffold_17:1285000-1290000	2	0	True
HiC_scaffold_17:1455000-1460000	3	3	False
HiC_scaffold_17:1595000-1600000	2	0	True
HiC_scaffold_17:1925000-1930000	1	1	False
HiC_scaffold_17:2040000-2045000	2	1	False
HiC_scaffold_17:2230000-2235000	1	1	False
HiC_scaffold_17:2270000-2275000	2	1	False
HiC_scaffold_17:445000-450000	2	1	False
HiC_scaffold_17:480000-485000	1	0	True
HiC_scaffold_17:940000-945000	2	2	False
HiC_scaffold_17:985000-990000	2	1	False
HiC_scaffold_1:1740000-1745000	2	2	False
HiC_scaffold_1:1750000-1760000	7	4	False
HiC_scaffold_1:1810000-1815000	1	0	True
HiC_scaffold_1:1920000-1925000	1	1	False
HiC_scaffold_1:2460000-2465000	2	2	False
HiC_scaffold_1:2495000-2500000	3	1	False
HiC_scaffold_1:290000-300000	1	1	False
HiC_scaffold_1:2900000-2905000	1	1	False
HiC_scaffold_1:2920000-2925000	2	2	False
HiC_scaffold_1:3280000-3290000	4	4	False
HiC_scaffold_1:3600000-3610000	1	1	False
HiC_scaffold_1:4075000-4080000	3	3	False
HiC_scaffold_1:4130000-4135000	1	1	False
HiC_scaffold_1:4170000-4180000	2	1	False
HiC_scaffold_1:4250000-4260000	2	2	False
HiC_scaffold_1:5240000-5245000	4	2	False
HiC_scaffold_1:5630000-5640000	2	2	False
HiC_scaffold_1:5700000-5710000	2	1	False
HiC_scaffold_1:5850000-5860000	4	3	False
HiC_scaffold_1:5900000-5910000	2	2	False
HiC_scaffold_1:6565000-6570000	1	1	False
HiC_scaffold_1:6890000-6900000	3	2	False
HiC_scaffold_1:6930000-6940000	4	4	False
HiC_scaffold_1:6940000-6950000	2	1	False
HiC_scaffold_1:7010000-7020000	6	5	False
HiC_scaffold_1:7180000-7190000	3	1	False
HiC_scaffold_1:7290000-7300000	3	3	False
HiC_scaffold_1:7550000-7560000	3	1	False
HiC_scaffold_1:7695000-7700000	1	0	True
HiC_scaffold_1:7750000-7755000	5	5	False
HiC_scaffold_1:7775000-7780000	1	1	False
HiC_scaffold_1:8020000-8030000	5	5	False
HiC_scaffold_1:8480000-8485000	7	7	False
HiC_scaffold_1:8930000-8940000	4	4	False
HiC_scaffold_1:8990000-9000000	3	3	False
HiC_scaffold_1:9060000-9070000	4	4	False
HiC_scaffold_1:9315000-9320000	1	1	False
HiC_scaffold_1:9340000-9350000	1	1	False
HiC_scaffold_1:9410000-9420000	3	3	False
HiC_scaffold_2:1250000-1260000	6	5	False
HiC_scaffold_2:1340000-1350000	4	4	False
HiC_scaffold_2:1400000-1410000	2	0	True
HiC_scaffold_2:210000-215000	3	3	False
HiC_scaffold_2:2565000-2570000	3	3	False
HiC_scaffold_2:2605000-2610000	3	3	False
HiC_scaffold_2:2980000-2990000	2	1	False
HiC_scaffold_2:3100000-3110000	4	1	False
HiC_scaffold_2:3490000-3500000	3	3	False
HiC_scaffold_2:3550000-3560000	1	1	False
HiC_scaffold_2:3635000-3640000	2	0	True
HiC_scaffold_2:3830000-3835000	2	2	False
HiC_scaffold_2:4060000-4070000	1	1	False
HiC_scaffold_2:4160000-4170000	6	4	False
HiC_scaffold_2:4170000-4180000	5	4	False
HiC_scaffold_2:4330000-4340000	1	1	False
HiC_scaffold_2:4650000-4660000	2	1	False
HiC_scaffold_2:4660000-4665000	1	0	True
HiC_scaffold_2:4710000-4720000	2	2	False
HiC_scaffold_2:4820000-4830000	4	4	False
HiC_scaffold_2:5250000-5260000	2	2	False
HiC_scaffold_2:5320000-5330000	2	2	False
HiC_scaffold_2:770000-780000	2	2	False
HiC_scaffold_2:830000-840000	3	0	True
HiC_scaffold_2:880000-890000	2	2	False
HiC_scaffold_2:900000-910000	4	3	False
HiC_scaffold_3:100000-105000	2	1	False
HiC_scaffold_3:135000-140000	1	1	False
HiC_scaffold_3:1965000-1970000	2	2	False
HiC_scaffold_3:2005000-2010000	1	1	False
HiC_scaffold_3:2600000-2605000	3	1	False
HiC_scaffold_3:2680000-2690000	1	1	False
HiC_scaffold_3:3025000-3030000	2	2	False
HiC_scaffold_3:4050000-4055000	2	2	False
HiC_scaffold_3:4280000-4290000	4	4	False
HiC_scaffold_3:4360000-4370000	7	7	False
HiC_scaffold_3:4480000-4490000	5	4	False
HiC_scaffold_3:4540000-4545000	3	3	False
HiC_scaffold_3:920000-925000	2	2	False
HiC_scaffold_4:1120000-1130000	1	1	False
HiC_scaffold_4:1235000-1240000	3	2	False
HiC_scaffold_4:1280000-1285000	2	1	False
HiC_scaffold_4:1355000-1360000	1	1	False
HiC_scaffold_4:1770000-1780000	3	2	False
HiC_scaffold_4:1790000-1800000	4	2	False
HiC_scaffold_4:1850000-1860000	2	1	False
HiC_scaffold_4:1860000-1870000	1	1	False
HiC_scaffold_4:2750000-2760000	2	1	False
HiC_scaffold_4:2810000-2820000	4	4	False
HiC_scaffold_4:2960000-2965000	3	3	False
HiC_scaffold_4:3020000-3025000	4	4	False
HiC_scaffold_4:3370000-3380000	5	5	False
HiC_scaffold_4:3390000-3400000	2	2	False
HiC_scaffold_4:3500000-3510000	8	7	False
HiC_scaffold_4:3590000-3600000	8	7	False
HiC_scaffold_4:3670000-3680000	3	1	False
HiC_scaffold_4:3680000-3690000	4	4	False
HiC_scaffold_4:3750000-3760000	1	0	True
HiC_scaffold_4:3880000-3885000	1	0	True
HiC_scaffold_4:3920000-3930000	13	7	False
HiC_scaffold_4:3960000-3970000	6	4	False
HiC_scaffold_4:3975000-3980000	3	2	False
HiC_scaffold_4:4050000-4060000	6	3	False
HiC_scaffold_4:4060000-4070000	5	3	False
HiC_scaffold_4:4490000-4500000	7	6	False
HiC_scaffold_4:565000-570000	2	2	False
HiC_scaffold_4:695000-700000	1	0	True
HiC_scaffold_5:1280000-1290000	6	5	False
HiC_scaffold_5:1560000-1570000	4	4	False
HiC_scaffold_5:1690000-1700000	4	1	False
HiC_scaffold_5:2350000-2360000	2	2	False
HiC_scaffold_5:2360000-2370000	6	6	False
HiC_scaffold_5:2430000-2440000	2	2	False
HiC_scaffold_5:2450000-2460000	11	11	False
HiC_scaffold_5:3125000-3130000	1	1	False
HiC_scaffold_5:3180000-3185000	3	3	False
HiC_scaffold_5:3220000-3225000	4	0	True
HiC_scaffold_5:330000-340000	7	5	False
HiC_scaffold_5:3630000-3640000	3	3	False
HiC_scaffold_5:4025000-4030000	1	0	True
HiC_scaffold_5:420000-430000	3	3	False
HiC_scaffold_5:500000-505000	1	1	False
HiC_scaffold_5:590000-600000	5	5	False
HiC_scaffold_5:620000-625000	3	3	False
HiC_scaffold_5:690000-695000	2	1	False
HiC_scaffold_6:1090000-1095000	1	1	False
HiC_scaffold_6:1250000-1260000	6	6	False
HiC_scaffold_6:1390000-1400000	1	1	False
HiC_scaffold_6:1400000-1405000	2	0	True
HiC_scaffold_6:1550000-1560000	1	1	False
HiC_scaffold_6:1600000-1610000	5	3	False
HiC_scaffold_6:1690000-1695000	3	0	True
HiC_scaffold_6:1830000-1840000	2	2	False
HiC_scaffold_6:1880000-1890000	4	2	False
